search_stage,dataset_id,dataset_label,profile_id,family,description,preselection_method,is_baseline,run_count,benchmark_rows,benchmark_count,best_available_test_rmse_mean,best_available_test_rmse_std,best_available_test_mae_mean,best_available_test_mae_std,best_available_test_pearson_mean,best_available_test_spearman_mean,retained_items_mean,retained_items_std,selected_items_final_mean,selected_items_preselect_mean,retained_models_mean,run_runtime_mean_seconds,stage01_runtime_mean_seconds,stage04_runtime_mean_seconds,stage09_runtime_mean_seconds,run_warning_count_mean,benchmark_warning_count_mean,refused_benchmark_count,joint_available_rate,seed_rmse_std,final_selection_stability_mean,preselect_selection_stability_mean,final_selection_stability_min,preselect_selection_stability_min,final_selection_instability,rmse_rank_within_dataset_stage,strategy_id,source_id
portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,False,1,2,2,6.49879130364126,1.7392125903664133,5.989629514966971,1.034039321990267,0.8734560759477226,1.0,45.0,2.8284271247461903,18.0,24.0,23.0,7.679639294045046,0.45602949999738485,0.32370137504767627,3.0549585840199143,5.0,1.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,minimal_cleaning__deterministic_info,helm_objective
portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,True,1,2,2,5.921373434376832,1.1425863733980084,4.718076265540294,0.15794713055136125,0.8975117373989036,1.0,40.5,3.5355339059327378,18.0,24.0,23.0,10.058728998876177,0.8552649159682915,0.7359367079334334,4.176808292046189,5.0,1.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,psychometric_default__deterministic_info,helm_objective
portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),psychometric_default,psychometric_default,spec-aligned psychometric defaults,random_cv,True,1,2,2,10.83923430989588,2.291418597004315,10.220378635196571,1.745200867827748,0.9456682916731081,1.0,40.5,3.5355339059327378,18.0,24.0,23.0,14.943416331196204,0.7849181250203401,4.260915416060016,4.359894832945429,4.0,1.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,psychometric_default__random_cv,helm_objective
portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),reconstruction_first,reconstruction_first,current reconstruction-first defaults,deterministic_info,False,1,2,2,6.49879130364126,1.7392125903664133,5.989629514966971,1.034039321990267,0.8734560759477226,1.0,45.0,2.8284271247461903,18.0,24.0,23.0,9.461844957084395,0.9193778339540586,0.7324207909405231,3.842733500059694,5.0,1.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,reconstruction_first__deterministic_info,helm_objective
portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,False,1,2,2,13.573240669117652,6.3177848562669245,13.109837616540712,6.384104757587075,0.15127868409363798,0.25,45.0,2.8284271247461903,18.0,24.0,23.0,11.821382457856089,0.517486208002083,3.5879203329095617,3.9668535420205444,4.0,1.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,reconstruction_first__random_cv,helm_objective
portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),reconstruction_first_relaxed,reconstruction_first_relaxed,reconstruction-first without the low-tail trim,deterministic_info,False,1,2,2,6.49879130364126,1.7392125903664133,5.989629514966971,1.034039321990267,0.8734560759477226,1.0,45.0,2.8284271247461903,18.0,24.0,23.0,8.006905248039402,0.5106400829972699,0.35269333294127136,3.785185124957934,5.0,1.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,reconstruction_first_relaxed__deterministic_info,helm_objective
portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,False,1,6,6,4.5734718746425616,1.0913045151336234,3.549220375609512,0.8999248146076404,0.9647475763258284,0.9464734041316536,58.166666666666664,3.125166662222459,24.0,50.0,180.0,24.348328708903864,2.027548999991268,0.8927020829869434,7.372171959024854,7.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,minimal_cleaning__deterministic_info,ollb_v1_metabench_source
portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,True,1,6,6,4.632464179002571,1.0498134679978948,3.3430420323303394,0.9143892009851768,0.9642053824420437,0.95116565980718,52.5,6.920982589199311,24.0,48.166666666666664,180.0,22.55578900000546,1.3025704170577228,0.7516767909983173,7.202228832989931,9.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,psychometric_default__deterministic_info,ollb_v1_metabench_source
portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),psychometric_default,psychometric_default,spec-aligned psychometric defaults,random_cv,True,1,6,6,5.159731564455893,1.5446293594235248,3.78070179273016,1.3080385292055432,0.9573809492964775,0.9449288257994747,52.5,6.920982589199311,24.0,48.166666666666664,180.0,29.984997000312433,1.617538291029632,7.633653125027195,7.317056750063784,9.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,psychometric_default__random_cv,ollb_v1_metabench_source
portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),reconstruction_first,reconstruction_first,current reconstruction-first defaults,deterministic_info,False,1,6,6,4.5734718746425616,1.0913045151336234,3.549220375609512,0.8999248146076404,0.9647475763258284,0.9464734041316536,58.166666666666664,3.125166662222459,24.0,50.0,180.0,20.987846375792287,1.338803166989237,0.755065165925771,7.028619750053622,7.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,reconstruction_first__deterministic_info,ollb_v1_metabench_source
